Region,YEAR,Mean_Yield,Std_Yield,N_Trials,Mean_Pred
Central Plains,2001,196.1,28.3,924,196.1
Central Plains,2002,194.2,35.8,429,194.2
Central Plains,2003,214.0,29.0,585,214.0
Central Plains,2004,222.8,27.0,1231,222.8
Central Plains,2005,214.4,33.1,964,214.4
Central Plains,2006,187.8,47.3,905,187.8
Central Plains,2007,205.7,31.7,620,205.7
Corn Belt,2001,181.4,36.1,2655,181.4
Corn Belt,2002,181.5,38.2,2633,181.5
Corn Belt,2003,178.0,35.4,3925,178.0
Corn Belt,2004,208.5,30.0,4569,208.5
Corn Belt,2005,192.4,32.1,4230,192.4
Corn Belt,2006,193.7,28.5,3649,193.7
Corn Belt,2007,205.8,32.1,3256,205.8
Northern Plains,2001,172.5,23.3,774,172.5
Northern Plains,2002,187.3,26.5,1038,187.3
Northern Plains,2003,163.2,32.8,991,163.2
Northern Plains,2004,201.9,36.6,954,201.9
Northern Plains,2005,211.0,22.8,936,211.0
Northern Plains,2006,208.7,26.3,900,208.7
Northern Plains,2007,176.6,34.0,717,176.6
Other,2001,193.7,32.5,530,193.7
Other,2002,165.2,39.6,776,165.2
Other,2003,173.0,39.2,1255,173.0
Other,2004,191.9,40.4,1498,191.9
Other,2005,194.6,31.2,752,194.6
Other,2006,191.9,36.2,1017,191.9
Other,2007,172.0,43.4,575,172.0
South,2001,188.1,39.5,103,188.1
South,2002,172.0,36.8,163,172.0
South,2003,174.0,41.3,254,174.0
South,2004,188.5,38.1,488,188.5
South,2005,179.8,22.6,211,179.8
South,2006,170.4,45.0,265,170.4
South,2007,200.6,36.1,228,200.6
